392,EIP5307,20220304 8:00
392,EIP5307,20220304 10:00
560,EIC5207,20220304 10:00
336,EIC5207,20220304 12:00
392,IC5107,20220304 12:00
560,IC5107,20220304 14:00
560,TLK83007,20220304 14:00
336,TLK83007,20220304 16:00
392,EIP5307,20220305 8:00
448,EIP5307,20220305 10:00
504,EIC5207,20220305 10:00
392,EIC5207,20220305 12:00
336,IC5107,20220305 12:00
560,IC5107,20220305 14:00
504,TLK83007,20220305 14:00
392,TLK83007,20220305 16:00
392,EIP5307,20220306 8:00
392,EIP5307,20220306 10:00
560,EIC5207,20220306 10:00
504,EIC5207,20220306 12:00
336,IC5107,20220306 12:00
448,IC5107,20220306 14:00
448,TLK83007,20220306 14:00
392,TLK83007,20220306 16:00
448,EIP5307,20220307 8:00
336,EIP5307,20220307 10:00
504,EIC5207,20220307 10:00
392,EIC5207,20220307 12:00
392,IC5107,20220307 12:00
504,IC5107,20220307 14:00
448,TLK83007,20220307 14:00
336,TLK83007,20220307 16:00
336,EIP5307,20220308 8:00
336,EIP5307,20220308 10:00
392,EIC5207,20220308 10:00
336,EIC5207,20220308 12:00
504,IC5107,20220308 12:00
504,IC5107,20220308 14:00
336,TLK83007,20220308 14:00
448,TLK83007,20220308 16:00
392,EIP5307,20220309 8:00
560,EIP5307,20220309 10:00
392,EIC5207,20220309 10:00
392,EIC5207,20220309 12:00
392,IC5107,20220309 12:00
336,IC5107,20220309 14:00
560,TLK83007,20220309 14:00
560,TLK83007,20220309 16:00
504,EIP5307,20220310 8:00
336,EIP5307,20220310 10:00
504,EIC5207,20220310 10:00
392,EIC5207,20220310 12:00
448,IC5107,20220310 12:00
392,IC5107,20220310 14:00
336,TLK83007,20220310 14:00
504,TLK83007,20220310 16:00
336,EIP5307,20220311 8:00
392,EIP5307,20220311 10:00
504,EIC5207,20220311 10:00
336,EIC5207,20220311 12:00
560,IC5107,20220311 12:00
504,IC5107,20220311 14:00
560,TLK83007,20220311 14:00
336,TLK83007,20220311 16:00
392,EIP5307,20220312 8:00
448,EIP5307,20220312 10:00
336,EIC5207,20220312 10:00
560,EIC5207,20220312 12:00
560,IC5107,20220312 12:00
504,IC5107,20220312 14:00
560,TLK83007,20220312 14:00
560,TLK83007,20220312 16:00
504,EIP5307,20220313 8:00
392,EIP5307,20220313 10:00
392,EIC5207,20220313 10:00
504,EIC5207,20220313 12:00
392,IC5107,20220313 12:00
392,IC5107,20220313 14:00
448,TLK83007,20220313 14:00
560,TLK83007,20220313 16:00
560,EIP5307,20220314 8:00
504,EIP5307,20220314 10:00
448,EIC5207,20220314 10:00
448,EIC5207,20220314 12:00
336,IC5107,20220314 12:00
504,IC5107,20220314 14:00
560,TLK83007,20220314 14:00
392,TLK83007,20220314 16:00
560,EIP5307,20220315 8:00
560,EIP5307,20220315 10:00
392,EIC5207,20220315 10:00
336,EIC5207,20220315 12:00
336,IC5107,20220315 12:00
392,IC5107,20220315 14:00
336,TLK83007,20220315 14:00
392,TLK83007,20220315 16:00
448,EIP5307,20220316 8:00
336,EIP5307,20220316 10:00
392,EIC5207,20220316 10:00
336,EIC5207,20220316 12:00
392,IC5107,20220316 12:00
504,IC5107,20220316 14:00
336,TLK83007,20220316 14:00
504,TLK83007,20220316 16:00
336,EIP5307,20220317 8:00
392,EIP5307,20220317 10:00
448,EIC5207,20220317 10:00
504,EIC5207,20220317 12:00
560,IC5107,20220317 12:00
560,IC5107,20220317 14:00
392,TLK83007,20220317 14:00
504,TLK83007,20220317 16:00
448,EIP5307,20220318 8:00
392,EIP5307,20220318 10:00
560,EIC5207,20220318 10:00
504,EIC5207,20220318 12:00
336,IC5107,20220318 12:00
560,IC5107,20220318 14:00
560,TLK83007,20220318 14:00
448,TLK83007,20220318 16:00
336,EIP5308,20220301 8:00
336,EIP5308,20220301 10:00
448,EIC5208,20220301 10:00
336,EIC5208,20220301 12:00
560,IC5108,20220301 12:00
448,IC5108,20220301 14:00
504,TLK83008,20220301 14:00
392,TLK83008,20220301 16:00
448,EIP5308,20220302 8:00
504,EIP5308,20220302 10:00
392,EIC5208,20220302 10:00
504,EIC5208,20220302 12:00
448,IC5108,20220302 12:00
336,IC5108,20220302 14:00
448,TLK83008,20220302 14:00
336,TLK83008,20220302 16:00
504,EIP5308,20220303 8:00
560,EIP5308,20220303 10:00
392,EIC5208,20220303 10:00
504,EIC5208,20220303 12:00
560,IC5108,20220303 12:00
448,IC5108,20220303 14:00
560,TLK83008,20220303 14:00
336,TLK83008,20220303 16:00
336,EIP5308,20220304 8:00
504,EIP5308,20220304 10:00
392,EIC5208,20220304 10:00
560,EIC5208,20220304 12:00
504,IC5108,20220304 12:00
392,IC5108,20220304 14:00
504,TLK83008,20220304 14:00
336,TLK83008,20220304 16:00
336,EIP5308,20220305 8:00
504,EIP5308,20220305 10:00
336,EIC5208,20220305 10:00
504,EIC5208,20220305 12:00
448,IC5108,20220305 12:00
448,IC5108,20220305 14:00
392,TLK83008,20220305 14:00
448,TLK83008,20220305 16:00
560,EIP5308,20220306 8:00
336,EIP5308,20220306 10:00
560,EIC5208,20220306 10:00
392,EIC5208,20220306 12:00
392,IC5108,20220306 12:00
504,IC5108,20220306 14:00
336,TLK83008,20220306 14:00
448,TLK83008,20220306 16:00
448,EIP5308,20220307 8:00
560,EIP5308,20220307 10:00
504,EIC5208,20220307 10:00
560,EIC5208,20220307 12:00
392,IC5108,20220307 12:00
336,IC5108,20220307 14:00
448,TLK83008,20220307 14:00
560,TLK83008,20220307 16:00
336,EIP5308,20220308 8:00
336,EIP5308,20220308 10:00
392,EIC5208,20220308 10:00
336,EIC5208,20220308 12:00
336,IC5108,20220308 12:00
448,IC5108,20220308 14:00
392,TLK83008,20220308 14:00
560,TLK83008,20220308 16:00
336,EIP5308,20220309 8:00
504,EIP5308,20220309 10:00
560,EIC5208,20220309 10:00
560,EIC5208,20220309 12:00
504,IC5108,20220309 12:00
336,IC5108,20220309 14:00
392,TLK83008,20220309 14:00
392,TLK83008,20220309 16:00
336,EIP5308,20220310 8:00
392,EIP5308,20220310 10:00
448,EIC5208,20220310 10:00
448,EIC5208,20220310 12:00
504,IC5108,20220310 12:00
336,IC5108,20220310 14:00
504,TLK83008,20220310 14:00
336,TLK83008,20220310 16:00
392,EIP5308,20220311 8:00
448,EIP5308,20220311 10:00
504,EIC5208,20220311 10:00
392,EIC5208,20220311 12:00
448,IC5108,20220311 12:00
392,IC5108,20220311 14:00
560,TLK83008,20220311 14:00
392,TLK83008,20220311 16:00
448,EIP5308,20220312 8:00
336,EIP5308,20220312 10:00
560,EIC5208,20220312 10:00
448,EIC5208,20220312 12:00
336,IC5108,20220312 12:00
504,IC5108,20220312 14:00
448,TLK83008,20220312 14:00
336,TLK83008,20220312 16:00
336,EIP5308,20220313 8:00
560,EIP5308,20220313 10:00
560,EIC5208,20220313 10:00
336,EIC5208,20220313 12:00
392,IC5108,20220313 12:00
448,IC5108,20220313 14:00
336,TLK83008,20220313 14:00
392,TLK83008,20220313 16:00
560,EIP5308,20220314 8:00
336,EIP5308,20220314 10:00
560,EIC5208,20220314 10:00
336,EIC5208,20220314 12:00
392,IC5108,20220314 12:00
392,IC5108,20220314 14:00
336,TLK83008,20220314 14:00
504,TLK83008,20220314 16:00
448,EIP5308,20220315 8:00
504,EIP5308,20220315 10:00
392,EIC5208,20220315 10:00
448,EIC5208,20220315 12:00
336,IC5108,20220315 12:00
392,IC5108,20220315 14:00
336,TLK83008,20220315 14:00
336,TLK83008,20220315 16:00
392,EIP5308,20220316 8:00
448,EIP5308,20220316 10:00
560,EIC5208,20220316 10:00
448,EIC5208,20220316 12:00
504,IC5108,20220316 12:00
560,IC5108,20220316 14:00
560,TLK83008,20220316 14:00
560,TLK83008,20220316 16:00
504,EIP5308,20220317 8:00
504,EIP5308,20220317 10:00
560,EIC5208,20220317 10:00
336,EIC5208,20220317 12:00
336,IC5108,20220317 12:00
504,IC5108,20220317 14:00
392,TLK83008,20220317 14:00
392,TLK83008,20220317 16:00
504,EIP5308,20220318 8:00
392,EIP5308,20220318 10:00
336,EIC5208,20220318 10:00
448,EIC5208,20220318 12:00
504,IC5108,20220318 12:00
336,IC5108,20220318 14:00
336,TLK83008,20220318 14:00
336,TLK83008,20220318 16:00
560,EIP5309,20220301 8:00
392,EIP5309,20220301 10:00
504,EIC5209,20220301 10:00
504,EIC5209,20220301 12:00
560,IC5109,20220301 12:00
560,IC5109,20220301 14:00
448,TLK83009,20220301 14:00
560,TLK83009,20220301 16:00
392,EIP5309,20220302 8:00
336,EIP5309,20220302 10:00
392,EIC5209,20220302 10:00
448,EIC5209,20220302 12:00
448,IC5109,20220302 12:00
448,IC5109,20220302 14:00
392,TLK83009,20220302 14:00
560,TLK83009,20220302 16:00
560,EIP5309,20220303 8:00
504,EIP5309,20220303 10:00
392,EIC5209,20220303 10:00
560,EIC5209,20220303 12:00
336,IC5109,20220303 12:00
336,IC5109,20220303 14:00
504,TLK83009,20220303 14:00
336,TLK83009,20220303 16:00
336,EIP5309,20220304 8:00
504,EIP5309,20220304 10:00
336,EIC5209,20220304 10:00
392,EIC5209,20220304 12:00
336,IC5109,20220304 12:00
336,IC5109,20220304 14:00
336,TLK83009,20220304 14:00
504,TLK83009,20220304 16:00
504,EIP5309,20220305 8:00
504,EIP5309,20220305 10:00
560,EIC5209,20220305 10:00
336,EIC5209,20220305 12:00
448,IC5109,20220305 12:00
448,IC5109,20220305 14:00
504,TLK83009,20220305 14:00
448,TLK83009,20220305 16:00
392,EIP5309,20220306 8:00
336,EIP5309,20220306 10:00
392,EIC5209,20220306 10:00
392,EIC5209,20220306 12:00
560,IC5109,20220306 12:00
448,IC5109,20220306 14:00
448,TLK83009,20220306 14:00
504,TLK83009,20220306 16:00
504,EIP5309,20220307 8:00
392,EIP5309,20220307 10:00
336,EIC5209,20220307 10:00
336,EIC5209,20220307 12:00
504,IC5109,20220307 12:00
560,IC5109,20220307 14:00
504,TLK83009,20220307 14:00
336,TLK83009,20220307 16:00
504,EIP5309,20220308 8:00
448,EIP5309,20220308 10:00
448,EIC5209,20220308 10:00
448,EIC5209,20220308 12:00
336,IC5109,20220308 12:00
448,IC5109,20220308 14:00
392,TLK83009,20220308 14:00
560,TLK83009,20220308 16:00
392,EIP5309,20220309 8:00
504,EIP5309,20220309 10:00
560,EIC5209,20220309 10:00
560,EIC5209,20220309 12:00
560,IC5109,20220309 12:00
392,IC5109,20220309 14:00
504,TLK83009,20220309 14:00
504,TLK83009,20220309 16:00
560,EIP5309,20220310 8:00
392,EIP5309,20220310 10:00
504,EIC5209,20220310 10:00
504,EIC5209,20220310 12:00
392,IC5109,20220310 12:00
448,IC5109,20220310 14:00
560,TLK83009,20220310 14:00
392,TLK83009,20220310 16:00
560,EIP5309,20220311 8:00
560,EIP5309,20220311 10:00
336,EIC5209,20220311 10:00
560,EIC5209,20220311 12:00
504,IC5109,20220311 12:00
336,IC5109,20220311 14:00
560,TLK83009,20220311 14:00
504,TLK83009,20220311 16:00
560,EIP5309,20220312 8:00
560,EIP5309,20220312 10:00
448,EIC5209,20220312 10:00
504,EIC5209,20220312 12:00
560,IC5109,20220312 12:00
448,IC5109,20220312 14:00
336,TLK83009,20220312 14:00
336,TLK83009,20220312 16:00
392,EIP5309,20220313 8:00
560,EIP5309,20220313 10:00
448,EIC5209,20220313 10:00
448,EIC5209,20220313 12:00
448,IC5109,20220313 12:00
504,IC5109,20220313 14:00
560,TLK83009,20220313 14:00
448,TLK83009,20220313 16:00
448,EIP5309,20220314 8:00
336,EIP5309,20220314 10:00
560,EIC5209,20220314 10:00
560,EIC5209,20220314 12:00
448,IC5109,20220314 12:00
448,IC5109,20220314 14:00
336,TLK83009,20220314 14:00
560,TLK83009,20220314 16:00
560,EIP5309,20220315 8:00
336,EIP5309,20220315 10:00
392,EIC5209,20220315 10:00
504,EIC5209,20220315 12:00
448,IC5109,20220315 12:00
448,IC5109,20220315 14:00
504,TLK83009,20220315 14:00
392,TLK83009,20220315 16:00
448,EIP5309,20220316 8:00
336,EIP5309,20220316 10:00
560,EIC5209,20220316 10:00
336,EIC5209,20220316 12:00
504,IC5109,20220316 12:00
448,IC5109,20220316 14:00
448,TLK83009,20220316 14:00
504,TLK83009,20220316 16:00
560,EIP5309,20220317 8:00
392,EIP5309,20220317 10:00
336,EIC5209,20220317 10:00
448,EIC5209,20220317 12:00
560,IC5109,20220317 12:00
560,IC5109,20220317 14:00
392,TLK83009,20220317 14:00
448,TLK83009,20220317 16:00
448,EIP5309,20220318 8:00
336,EIP5309,20220318 10:00
448,EIC5209,20220318 10:00
504,EIC5209,20220318 12:00
448,IC5109,20220318 12:00
504,IC5109,20220318 14:00
560,TLK83009,20220318 14:00
336,TLK83009,20220318 16:00
336,EIP5310,20220301 8:00
560,EIP5310,20220301 10:00
392,EIC5210,20220301 10:00
448,EIC5210,20220301 12:00
504,IC5110,20220301 12:00
448,IC5110,20220301 14:00
392,TLK83010,20220301 14:00
504,TLK83010,20220301 16:00
560,EIP5310,20220302 8:00
392,EIP5310,20220302 10:00
392,EIC5210,20220302 10:00
448,EIC5210,20220302 12:00
392,IC5110,20220302 12:00
336,IC5110,20220302 14:00
448,TLK83010,20220302 14:00
448,TLK83010,20220302 16:00
560,EIP5310,20220303 8:00
504,EIP5310,20220303 10:00
336,EIC5210,20220303 10:00
336,EIC5210,20220303 12:00
448,IC5110,20220303 12:00
392,IC5110,20220303 14:00
560,TLK83010,20220303 14:00
336,TLK83010,20220303 16:00
336,EIP5310,20220304 8:00
504,EIP5310,20220304 10:00
448,EIC5210,20220304 10:00
448,EIC5210,20220304 12:00
392,IC5110,20220304 12:00
448,IC5110,20220304 14:00
560,TLK83010,20220304 14:00
448,TLK83010,20220304 16:00
392,EIP5310,20220305 8:00
504,EIP5310,20220305 10:00
448,EIC5210,20220305 10:00
504,EIC5210,20220305 12:00
336,IC5110,20220305 12:00
448,IC5110,20220305 14:00
560,TLK83010,20220305 14:00
504,TLK83010,20220305 16:00
392,EIP5310,20220306 8:00
336,EIP5310,20220306 10:00
504,EIC5210,20220306 10:00
504,EIC5210,20220306 12:00
504,IC5110,20220306 12:00
392,IC5110,20220306 14:00
392,TLK83010,20220306 14:00
504,TLK83010,20220306 16:00
504,EIP5310,20220307 8:00
336,EIP5310,20220307 10:00
448,EIC5210,20220307 10:00
448,EIC5210,20220307 12:00
504,IC5110,20220307 12:00
448,IC5110,20220307 14:00
448,TLK83010,20220307 14:00
448,TLK83010,20220307 16:00
392,EIP5310,20220308 8:00
448,EIP5310,20220308 10:00
336,EIC5210,20220308 10:00
448,EIC5210,20220308 12:00
504,IC5110,20220308 12:00
560,IC5110,20220308 14:00
392,TLK83010,20220308 14:00
392,TLK83010,20220308 16:00
448,EIP5310,20220309 8:00
392,EIP5310,20220309 10:00
448,EIC5210,20220309 10:00
504,EIC5210,20220309 12:00
336,IC5110,20220309 12:00
336,IC5110,20220309 14:00
336,TLK83010,20220309 14:00
392,TLK83010,20220309 16:00
504,EIP5310,20220310 8:00
336,EIP5310,20220310 10:00
504,EIC5210,20220310 10:00
392,EIC5210,20220310 12:00
392,IC5110,20220310 12:00
448,IC5110,20220310 14:00
336,TLK83010,20220310 14:00
560,TLK83010,20220310 16:00
448,EIP5310,20220311 8:00
504,EIP5310,20220311 10:00
336,EIC5210,20220311 10:00
392,EIC5210,20220311 12:00
504,IC5110,20220311 12:00
336,IC5110,20220311 14:00
504,TLK83010,20220311 14:00
448,TLK83010,20220311 16:00
504,EIP5310,20220312 8:00
448,EIP5310,20220312 10:00
504,EIC5210,20220312 10:00
392,EIC5210,20220312 12:00
560,IC5110,20220312 12:00
560,IC5110,20220312 14:00
336,TLK83010,20220312 14:00
336,TLK83010,20220312 16:00
504,EIP5310,20220313 8:00
504,EIP5310,20220313 10:00
336,EIC5210,20220313 10:00
448,EIC5210,20220313 12:00
392,IC5110,20220313 12:00
448,IC5110,20220313 14:00
504,TLK83010,20220313 14:00
336,TLK83010,20220313 16:00
448,EIP5310,20220314 8:00
392,EIP5310,20220314 10:00
448,EIC5210,20220314 10:00
336,EIC5210,20220314 12:00
392,IC5110,20220314 12:00
392,IC5110,20220314 14:00
392,TLK83010,20220314 14:00
392,TLK83010,20220314 16:00
560,EIP5310,20220315 8:00
504,EIP5310,20220315 10:00
504,EIC5210,20220315 10:00
336,EIC5210,20220315 12:00
448,IC5110,20220315 12:00
560,IC5110,20220315 14:00
504,TLK83010,20220315 14:00
504,TLK83010,20220315 16:00
504,EIP5310,20220316 8:00
336,EIP5310,20220316 10:00
504,EIC5210,20220316 10:00
448,EIC5210,20220316 12:00
448,IC5110,20220316 12:00
504,IC5110,20220316 14:00
560,TLK83010,20220316 14:00
448,TLK83010,20220316 16:00
336,EIP5310,20220317 8:00
392,EIP5310,20220317 10:00
504,EIC5210,20220317 10:00
392,EIC5210,20220317 12:00
504,IC5110,20220317 12:00
336,IC5110,20220317 14:00
448,TLK83010,20220317 14:00
504,TLK83010,20220317 16:00
392,EIP5310,20220318 8:00
392,EIP5310,20220318 10:00
392,EIC5210,20220318 10:00
560,EIC5210,20220318 12:00
560,IC5110,20220318 12:00
336,IC5110,20220318 14:00
336,TLK83010,20220318 14:00
448,TLK83010,20220318 16:00
336,EIP5311,20220301 8:00
448,EIP5311,20220301 10:00
448,EIC5211,20220301 10:00
504,EIC5211,20220301 12:00
560,IC5111,20220301 12:00
560,IC5111,20220301 14:00
392,TLK83011,20220301 14:00
336,TLK83011,20220301 16:00
560,EIP5311,20220302 8:00
560,EIP5311,20220302 10:00
448,EIC5211,20220302 10:00
392,EIC5211,20220302 12:00
448,IC5111,20220302 12:00
392,IC5111,20220302 14:00
392,TLK83011,20220302 14:00
448,TLK83011,20220302 16:00
504,EIP5311,20220303 8:00
336,EIP5311,20220303 10:00
560,EIC5211,20220303 10:00
560,EIC5211,20220303 12:00
504,IC5111,20220303 12:00
504,IC5111,20220303 14:00
336,TLK83011,20220303 14:00
448,TLK83011,20220303 16:00
560,EIP5311,20220304 8:00
392,EIP5311,20220304 10:00
392,EIC5211,20220304 10:00
504,EIC5211,20220304 12:00
448,IC5111,20220304 12:00
392,IC5111,20220304 14:00
336,TLK83011,20220304 14:00
448,TLK83011,20220304 16:00
560,EIP5311,20220305 8:00
336,EIP5311,20220305 10:00
336,EIC5211,20220305 10:00
504,EIC5211,20220305 12:00
448,IC5111,20220305 12:00
392,IC5111,20220305 14:00
448,TLK83011,20220305 14:00
336,TLK83011,20220305 16:00
504,EIP5311,20220306 8:00
392,EIP5311,20220306 10:00
504,EIC5211,20220306 10:00
392,EIC5211,20220306 12:00
336,IC5111,20220306 12:00
560,IC5111,20220306 14:00
392,TLK83011,20220306 14:00
336,TLK83011,20220306 16:00
336,EIP5311,20220307 8:00
560,EIP5311,20220307 10:00
336,EIC5211,20220307 10:00
336,EIC5211,20220307 12:00
392,IC5111,20220307 12:00
336,IC5111,20220307 14:00
336,TLK83011,20220307 14:00
504,TLK83011,20220307 16:00
392,EIP5311,20220308 8:00
336,EIP5311,20220308 10:00
504,EIC5211,20220308 10:00
560,EIC5211,20220308 12:00
336,IC5111,20220308 12:00
448,IC5111,20220308 14:00
504,TLK83011,20220308 14:00
448,TLK83011,20220308 16:00
448,EIP5311,20220309 8:00
392,EIP5311,20220309 10:00
504,EIC5211,20220309 10:00
560,EIC5211,20220309 12:00
392,IC5111,20220309 12:00
392,IC5111,20220309 14:00
448,TLK83011,20220309 14:00
392,TLK83011,20220309 16:00
336,EIP5311,20220310 8:00
448,EIP5311,20220310 10:00
504,EIC5211,20220310 10:00
448,EIC5211,20220310 12:00
336,IC5111,20220310 12:00
504,IC5111,20220310 14:00
336,TLK83011,20220310 14:00
392,TLK83011,20220310 16:00
448,EIP5311,20220311 8:00
448,EIP5311,20220311 10:00
336,EIC5211,20220311 10:00
560,EIC5211,20220311 12:00
448,IC5111,20220311 12:00
336,IC5111,20220311 14:00
560,TLK83011,20220311 14:00
392,TLK83011,20220311 16:00
336,EIP5311,20220312 8:00
504,EIP5311,20220312 10:00
336,EIC5211,20220312 10:00
504,EIC5211,20220312 12:00
504,IC5111,20220312 12:00
504,IC5111,20220312 14:00
336,TLK83011,20220312 14:00
336,TLK83011,20220312 16:00
448,EIP5311,20220313 8:00
392,EIP5311,20220313 10:00
392,EIC5211,20220313 10:00
448,EIC5211,20220313 12:00
560,IC5111,20220313 12:00
448,IC5111,20220313 14:00
560,TLK83011,20220313 14:00
560,TLK83011,20220313 16:00
504,EIP5311,20220314 8:00
336,EIP5311,20220314 10:00
448,EIC5211,20220314 10:00
560,EIC5211,20220314 12:00
392,IC5111,20220314 12:00
448,IC5111,20220314 14:00
504,TLK83011,20220314 14:00
336,TLK83011,20220314 16:00
336,EIP5311,20220315 8:00
560,EIP5311,20220315 10:00
504,EIC5211,20220315 10:00
504,EIC5211,20220315 12:00
448,IC5111,20220315 12:00
560,IC5111,20220315 14:00
392,TLK83011,20220315 14:00
336,TLK83011,20220315 16:00
560,EIP5311,20220316 8:00
392,EIP5311,20220316 10:00
504,EIC5211,20220316 10:00
504,EIC5211,20220316 12:00
448,IC5111,20220316 12:00
336,IC5111,20220316 14:00
448,TLK83011,20220316 14:00
392,TLK83011,20220316 16:00
336,EIP5311,20220317 8:00
336,EIP5311,20220317 10:00
504,EIC5211,20220317 10:00
392,EIC5211,20220317 12:00
392,IC5111,20220317 12:00
336,IC5111,20220317 14:00
448,TLK83011,20220317 14:00
392,TLK83011,20220317 16:00
504,EIP5311,20220318 8:00
504,EIP5311,20220318 10:00
336,EIC5211,20220318 10:00
560,EIC5211,20220318 12:00
392,IC5111,20220318 12:00
392,IC5111,20220318 14:00
336,TLK83011,20220318 14:00
392,TLK83011,20220318 16:00
392,EIP5312,20220301 8:00
560,EIP5312,20220301 10:00
392,EIC5212,20220301 10:00
560,EIC5212,20220301 12:00
448,IC5112,20220301 12:00
336,IC5112,20220301 14:00
560,TLK83012,20220301 14:00
336,TLK83012,20220301 16:00
336,EIP5312,20220302 8:00
504,EIP5312,20220302 10:00
336,EIC5212,20220302 10:00
504,EIC5212,20220302 12:00
560,IC5112,20220302 12:00
336,IC5112,20220302 14:00
392,TLK83012,20220302 14:00
448,TLK83012,20220302 16:00
336,EIP5312,20220303 8:00
336,EIP5312,20220303 10:00
392,EIC5212,20220303 10:00
560,EIC5212,20220303 12:00
560,IC5112,20220303 12:00
504,IC5112,20220303 14:00
392,TLK83012,20220303 14:00
392,TLK83012,20220303 16:00
336,EIP5312,20220304 8:00
392,EIP5312,20220304 10:00
560,EIC5212,20220304 10:00
336,EIC5212,20220304 12:00
560,IC5112,20220304 12:00
336,IC5112,20220304 14:00
392,TLK83012,20220304 14:00
